16.13475167	42.63960642	32.36008215	99.17975998	1
6.821008161	56.59690312	25.84096963	99.97524697	1
18.84991526	69.31029358	31.82198181	99.99742889	1
12.96175336	52.73604774	31.91873074	99.99643517	1
26.83445217	69.92083168	28.22745943	99.99794006	1
11.09210591	35.67017256	37.30078561	99.06166731	1
13.20561995	33.42905903	48.68648148	96.97433599	1
22.41110622	54.91676826	47.36951294	92.67788239	1
17.51673816	52.87424622	29.9667244	99.99888763	1
8.661005125	64.62881088	28.1670568	95.26441479	1
10.73754345	39.66767556	24.86495045	98.20306832	1
21.4173042	64.76764425	43.37537003	99.99855042	1
19.48034711	57.17588043	53.54006767	99.99898338	1
21.23166186	49.2617321	44.02475452	99.99733734	1
8.06117898	66.64283752	33.16959402	95.93521372	1
9.324044691	65.61494541	25.60686827	99.91898918	1
6.596898768	53.07990885	27.40631312	98.44459395	1
3.933509922	29.29039756	41.92177825	96.49076982	1
5.081876981	38.98144114	46.12826029	98.07584763	1
2.216738607	18.44003201	35.473004	96.66339246	1
1.592389411	11.88447904	40.0254514	99.17098957	1
4.66167391	43.23494673	43.63895137	95.53850379	1
4.922780457	40.64032761	33.03658136	98.28900401	1
4.695763937	23.17605956	35.63145924	94.66204325	1
3.757335858	23.50168072	30.74955058	96.79739285	1
18.76388416	33.80691083	48.31954702	99.99813843	1
19.59781375	36.61682279	41.15352413	99.50107356	1
48.3280337	60.24370956	35.36865044	99.99961662	1
2.701863432	17.63442177	41.72046587	94.09125604	1
2.138425177	7.098415136	26.28726912	95.83518982	1
11.19072902	27.03129323	22.0325489	93.84756215	1
2.478661094	15.59302113	19.83498921	97.24413569	1
1.6317062	15.24865589	36.08584722	96.16917928	1
3.370015003	13.87774982	36.98722501	99.15884469	1
9.705587331	35.02143901	27.44878306	99.39076996	1
14.06276684	74.22461883	29.21545124	95.12138748	1
14.34114611	66.75578117	36.21529452	98.10550308	1
17.54544734	67.74110317	31.77634764	99.99310684	1
8.070537546	35.02970968	39.23410279	98.60845947	1
3.41486183	15.91587404	24.67583357	91.70507159	1
2.200423206	15.67029144	28.4090023	99.86775131	1
3.238877522	36.25671945	32.36034619	93.48983557	1
2.161458067	26.13411919	33.84451326	95.86107826	1
9.807871523	49.34890829	34.15323099	99.79642359	1
16.65374865	60.31404724	26.44343414	98.01752167	1
14.77474155	43.32141883	35.2498139	99.97714887	1
16.20677081	61.34328616	31.64978409	99.86041832	1
19.50177402	76.86264992	28.78020477	99.99921036	1
31.66382932	87.06517029	24.54654121	99.9994297	1
19.37530969	82.52037702	24.68660191	99.99636841	1
13.45893657	65.02264071	36.42016697	99.23873997	1
14.95587585	65.61174011	33.00073338	99.86790212	1
20.78228316	70.81867218	24.45344416	99.99698385	1
21.53824356	74.65244865	26.6912899	99.99509811	1
11.11007932	51.18040478	37.69734263	98.70602989	1
7.575571003	44.2775008	32.04197638	99.89155797	1
26.00042727	85.97163391	33.41185646	99.98095245	1
3.0056427	28.5639429	34.78799896	93.4147934	1
24.55091089	80.0647583	28.1479001	99.99861145	1
23.15565215	80.07651265	25.48214467	99.99841563	1
7.96562698	56.00930299	29.78663286	99.96962738	1
3.832174601	39.69278169	31.19036123	99.69802856	1
15.81562327	78.64350128	29.47355461	99.99978638	1
10.29195347	49.78540611	31.67460442	99.98429108	1
7.453951753	28.35862935	26.83089288	95.9531606	1
9.364570832	22.12736664	31.31865196	96.51048584	1
14.59986537	57.8287518	29.77676535	96.6302166	1
21.48125396	60.2737867	38.9727993	99.13715617	1
23.68421047	71.52540843	36.72088464	96.28862	1
24.28525127	63.37069855	34.48349876	97.4523468	1
35.7128394	87.60884666	33.06111908	99.99576187	1
54.48249466	37.03439331	31.03006935	99.95842743	1
54.80656478	26.49581099	31.55775309	99.9991188	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
1.71394452	12.84876442	36.48676682	98.21556091	1
5.092499096	23.33760595	48.16154671	98.99068578	1
1.529257113	8.241792063	39.31507206	97.45952479	1
0.066195212	0.956215292	72.89490414	87.31149673	1
0.534351969	4.187045753	46.00493813	80.58515739	1
0.98609298	9.010113955	39.39726289	98.15192795	1
0.869624517	6.875625372	42.2062602	92.9616127	1
3.42456476	23.45835475	54.00197705	94.93314847	1
0.490019164	4.806964149	43.37878492	94.58241526	1
0.045021789	1.048757277	49.50783288	90.64666944	1
0.406588555	5.633551002	58.1903923	93.54279327	1
0.283521816	3.115918466	61.33220182	85.45109231	1
2.238176051	6.569600026	36.41467794	99.73456828	1
1.042870447	5.097559988	55.45124722	91.71917725	1
3.470651012	17.74387593	42.46561661	98.89440231	1
2.308618115	15.05688923	68.82590699	97.58050728	1
2.608882111	16.62747955	67.04813309	98.4555481	1
3.999808121	24.29465723	52.84172603	99.83384814	1
0.315262797	1.698691115	67.32311058	83.56708527	1
0.06689649	1.866628051	31.51880455	64.33909607	1
0.084477074	1.059424147	60.74045849	95.02380371	1
0.076681787	1.095028615	52.87236805	85.10698166	1
2.57297022	26.81280245	55.25293459	99.99462128	1
0.762286887	7.660924207	52.71145447	98.43905275	1
2.235645971	8.854125341	51.68368975	99.05276468	1
0.876332567	9.056773447	55.73986198	98.24800048	1
1.091206814	9.666378236	56.84121169	97.68027248	1
2.457754446	16.07838438	63.28290734	98.18192937	1
2.440017899	20.12613628	46.54583295	95.52076806	1
11.47784914	29.20418653	43.93714229	94.49889512	1
3.409259487	16.70401461	39.99139242	97.66946106	1
4.330641657	18.39222104	41.145204	99.69052015	1
3.114345397	30.01018445	49.91247145	99.99476751	1
2.589649877	39.57613328	33.0587102	99.87774618	1
4.531558645	50.87121582	35.75319923	99.93029542	1
8.131732518	48.92422815	34.02041479	99.04108018	1
2.969143358	17.57445007	29.04173268	97.1340917	1
0.733591737	6.810477631	36.16188948	93.74294411	1
0.037400858	1.077343582	40.74927204	94.00787314	1
0.216432419	3.862640802	38.57057938	94.74264967	1
2.831643776	51.84848826	40.80135918	98.02536051	1
7.441539476	51.54520377	43.92503039	99.21680895	1
6.259259094	43.47088761	40.38278929	99.49382273	1
3.286275683	20.96992803	41.41840065	99.94955206	1
5.965480484	49.41904509	34.68897653	99.56818199	1
1.617099485	14.95706808	41.58054337	96.34834612	1
1.442291808	13.28432771	44.47917191	99.99789492	1
2.975429482	41.1225913	40.88611097	97.6528923	1
2.636006768	22.5505861	40.74944282	99.73414135	1
1.594148969	16.67325026	31.34154094	97.76038985	1
7.210614803	37.40838003	21.06436729	99.99984741	1
0	0	0	0	0
3.289635109	23.36544709	35.90068956	98.75313256	1
3.574196782	25.89610179	35.87675377	99.97028716	1
11.47499629	51.4847438	28.51514844	98.60420445	1
6.251612077	34.42832456	29.89611721	97.76454108	1
6.003021114	29.85127771	27.76311445	98.36733723	1
2.848693159	12.83951721	40.98247185	93.47609558	1
5.228438287	17.97238413	35.54514949	99.99820201	1
6.777252907	41.47395706	34.51747622	99.87615422	1
7.064357979	19.15612087	29.13246765	99.93223368	1
6.732779064	21.00320491	27.98988008	99.94805861	1
6.511929829	20.92445314	25.39239216	99.28116226	1
0	0	0	0	0
0	0	0	0	0
4.592462034	18.17838534	41.50995255	98.92560577	1
6.801493804	34.85296416	41.53236294	99.99935436	1
7.24268563	40.94960928	41.53828859	99.99863529	1
6.992675517	27.78956686	48.59305082	99.99837712	1
11.01104838	52.38586998	50.42058086	99.99968147	1
5.832590158	39.42273102	52.14288635	97.2696701	1
9.743673229	63.23859596	58.1390667	99.99916077	1
11.18301368	41.6354955	48.27517446	99.99795024	1
11.07324413	43.23310089	44.5315567	99.99797058	1
3.065540481	27.68503475	42.15662384	99.99769497	1
3.024208561	25.81847167	48.27853918	99.99764633	1
2.969560292	26.27494431	47.52190733	99.9968195	1
1.890046865	10.46859102	52.95615768	99.82734833	1
2.73566986	15.27953529	54.3643074	99.99513245	1
0	0	0	0	0
5.539036166	25.41948605	50.70845509	99.505373	1
10.24401244	26.37252045	64.04463482	99.99963188	1
2.696702456	16.43227804	37.6013546	99.86210251	1
3.114070832	20.92731094	34.88074493	99.99369049	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
13.10140491	70.27470398	32.27443218	99.99836731	1
12.89939114	65.98677444	28.87292099	99.99787903	1
10.85289408	62.33665085	26.18678951	99.99699402	1
0	0	0	0	0
0	0	0	0	0
11.66774524	67.22731018	25.80421829	99.71888733	1
10.17107383	63.29110336	28.65558815	99.96248245	1
5.206713026	31.69190271	34.12391717	99.79037585	1
10.98944375	34.88322525	34.0265892	99.99620056	1
9.64809369	47.7829148	37.43726158	99.99345271	1
5.288408759	33.87620871	36.61475481	99.99954224	1
4.418741391	29.19270134	36.1962045	99.99970118	1
1.860207057	13.81133385	39.76483383	96.49024124	1
0.519769771	6.024070578	40.27388921	93.70208965	1
2.069857398	14.04066277	25.02058105	96.26799927	1
7.048204742	25.59689848	23.50391992	94.23774465	1
0	0	0	0	0
0	0	0	0	0
0.957789392	4.470659358	36.22579888	97.31396212	1
1.7121282	7.651904527	37.19207225	97.69792759	1
16.7648526	67.22731018	30.11967134	99.97698975	1
9.852657629	37.4941678	34.80444527	99.99988174	1
9.61212948	47.18088531	37.57962942	99.99985313	1
9.474347598	62.27313042	42.385849	99.99960995	1
9.829129699	51.4412117	44.84585667	99.99962616	1
3.382167666	19.1617053	35.00487137	99.79465294	1
1.776137642	11.68032765	29.04039001	99.13097229	1
0.622556182	6.429770529	30.53713405	99.50238752	1
2.740528363	12.3757981	34.96661394	98.91159543	1
9.891580561	49.65757084	37.20492999	99.9685688	1
10.56537383	41.78329897	41.21268463	99.99912739	1
16.3621058	52.08306274	33.99659882	99.98641815	1
11.28503281	57.73485947	36.91312313	99.99969101	1
24.12750315	46.07141495	23.16680241	99.99129868	1
23.80008301	53.33004761	21.02787352	99.99322319	1
19.01215787	44.7587883	26.35403366	99.99570007	1
15.34773941	41.3759861	30.78433196	99.99636078	1
6.057669457	24.85195295	38.65832866	98.23221449	1
17.6909995	93.62906392	29.96839523	99.83600362	1
12.74420671	70.94791794	40.48020887	99.99978828	1
4.691198799	40.60493796	27.55200195	99.99127851	1
13.67568145	71.16160456	32.67084281	99.99961853	1
13.80676446	77.63187981	32.7118659	99.99848557	1
12.58877504	68.1360906	38.86447207	99.99985377	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
23.74689272	80.89545822	34.91952324	99.99988174	1
20.98041875	47.3027153	29.1740818	99.99962616	1
0	0	0	0	0
0	0	0	0	0
0.144961274	1.048490167	24.84550285	99.84906006	1
0.335900259	2.146669209	28.84039783	92.71741104	1
6.345408776	36.61043921	32.52501337	97.19524638	1
9.221243768	32.17588329	36.62422347	99.99911022	1
0	0	0	0	0
0.564800917	3.301856995	34.20000839	99.98501587	1
3.351261845	15.42010736	33.55527973	99.97231293	1
0.227691707	2.267708677	61.66296158	96.49849625	1
0.912957642	7.674316702	36.82935416	96.26008871	1
15.12052933	86.86019135	41.39482498	99.99912643	1
0.909578984	6.847285557	44.91799164	99.65077591	1
1.056017615	8.075310707	45.95535278	99.90320587	1
15.85982704	86.86019135	26.90267181	99.99915314	1
22.92811062	85.41756439	28.59288359	99.95464516	1
0.986937248	4.789057452	42.24242853	97.55250047	1
0.382926404	3.100696319	45.00318644	97.38399599	1
0.089077153	1.329499789	44.54722937	90.77094031	1
0.160432889	3.227937202	39.17527387	99.39224822	1
0.222440152	4.604818995	35.21982221	98.91041146	1
0.250947359	5.846852572	35.75499537	98.59638868	1
0.232884525	5.203779134	35.24660722	98.68489596	1
0.202064503	3.899909789	35.01076907	98.70930104	1
2.136091939	10.74450912	36.92359484	99.46533034	1
12.52368336	44.41376324	47.96051025	98.39316406	1
19.24706877	85.55467415	28.33913755	99.99997139	1
18.03545698	53.3149811	40.25774336	99.99266243	1
15.55727709	37.02257373	38.77113585	99.95220878	1
6.258429405	54.0407456	38.55082975	95.77192797	1
7.908202814	81.82365227	38.46287727	99.99985123	1
6.19857932	45.40172332	41.87007468	93.32914952	1
3.962634852	24.70733588	42.61116437	97.82606615	1
2.898684596	27.77973048	36.73786367	96.93586019	1
6.196486871	57.55180958	34.73853547	99.99889483	1
13.5774541	43.60124037	41.99938096	99.97701942	1
16.6179449	55.91669047	40.84689903	99.63827896	1
0.184254051	3.133970048	33.35516143	99.00426515	1
0.346305633	4.073617275	33.62618184	99.0395522	1
16.06737682	75.46159401	30.49709511	95.67945251	1
16.59791509	62.19098377	30.86430454	97.32642492	1
19.08299662	85.03271294	35.42233276	99.99971008	1
2.007811335	14.71525154	36.41163196	94.65260464	1
0.307761521	3.931953337	34.92388456	94.99010457	1
14.39664063	88.2378095	51.71793811	99.99988937	1
11.7982882	67.65041796	43.95682494	94.43097305	1
1.024896905	14.60913562	37.00794706	99.34894316	1
28.90563484	73.32209778	53.69031906	99.99951172	1
24.59015651	54.09320374	50.94266205	95.15570831	1
21.70810733	63.12795575	54.96512349	97.2137413	1
33.70095291	73.44111633	52.88642883	99.99894524	1
26.88848991	60.78509235	54.04217606	98.68703308	1
31.27202683	70.1141777	55.67961884	99.99616241	1
19.88935253	49.24429469	40.37760696	94.428862	1
0.281612068	3.125603724	40.3888087	92.84597753	1
0.313977228	2.355026841	54.50536474	83.37251822	1
7.982174923	23.28507233	57.62865957	92.27907562	1
11.57672962	22.95179003	45.99517965	99.02085209	1
1.722396731	12.7473095	47.14945539	94.374172	1
0.169217182	2.188522498	58.0909373	87.55844371	1
2.120965662	34.78933311	30.38887072	95.54288292	1
23.79213134	88.97463735	30.63739967	99.96794383	1
0.064424125	2.069322904	60.90045547	83.06777954	1
15.5101085	61.02171326	37.61876678	99.93187714	1
14.64765721	46.02980042	13.97293854	96.99165344	1
0.136083152	1.048490167	60.64181328	95.52776718	1
0.420074972	3.587739587	42.72568607	84.31266022	1
0	0	0	0	0
38.52513342	95.51618958	39.92235184	99.95565796	1
1.936984755	6.173268955	55.27127417	92.83940296	1
6.098927672	24.26515963	51.50680525	95.3129758	1
9.133612495	24.75254858	47.00450096	93.35153961	1
38.01098725	53.28342183	37.20590782	99.65633901	1
0	0	0	0	0
0.202574944	2.551227927	66.57046254	79.95201874	1
1.150796754	8.23158825	63.35860988	92.33758799	1
8.290732957	65.35388947	34.98759842	99.85026398	1
20.64039474	83.51737976	32.3295695	99.75425975	1
12.35252512	70.81867218	51.97424062	98.85636139	1
3.880264559	53.44943959	53.01339793	97.22450078	1
0.471168537	5.265501986	33.0396235	90.14492798	1
1.532301232	14.10932986	46.32342529	91.3875885	1
0	0	0	0	0
0.059642723	1.341857909	36.50114578	94.30459745	1
0.339903547	2.537550292	36.46134644	95.48310744	1
2.954909462	12.70110588	39.70213318	95.90826569	1
0.740775112	5.988386043	49.83670915	91.66786601	1
0	0	0	0	0
0.018637169	0.784641623	28.94228172	87.48419952	1
0.019036184	1.048490167	55.3324585	60.36850357	1
8.233966819	42.61597347	50.42432785	99.99963951	1
0.117162584	1.22415036	52.10794067	78.92935435	1
0	0	0	0	0
0.176322565	3.055944896	50.13110275	83.17259064	1
0.379728842	2.534720629	38.62876701	99.48394585	1
1.478440675	12.84876442	43.18462372	99.85936356	1
14.69139546	32.20803452	48.58507919	99.42753601	1
0.409995296	3.301856995	24.50316429	89.60336304	1
0	0	0	0	0
8.279363484	40.51961021	44.38509903	97.35388336	1
18.61811159	73.66572053	44.18311446	95.18987819	1
6.446011606	38.89601135	51.47413635	99.99455261	1
0.925956353	9.912903786	33.2770195	95.68875885	1
1.205188795	26.56767273	27.03993225	90.05753708	1
0.283046388	1.399810553	69.90565491	69.46697998	1
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0	0	0	0	0
0.109907825	1.914897799	53.52190081	97.24620565	1
0.10070118	1.608273402	57.42739487	90.07268429	1
0	0	0	0	0
0	0	0	0	0
1.915956947	12.94860714	60.7261437	92.25420489	1
2.109111345	20.95628554	42.11772719	99.23419789	1
0.72010013	8.687092802	50.53469789	88.71017742	1
1.03400411	11.87641092	52.96096611	91.32563647	1
0.610954867	4.968124375	56.60044782	86.01103723	1
0	0	0	0	0
2.772281146	21.79410527	40.65981738	87.56250381	1
19.10326227	59.6759491	30.10796547	96.72250748	1
0	0	0	0	0
1.022933561	2.893527865	28.25017929	85.27945709	1
12.91591581	69.24934387	53.54448986	99.99958992	1
13.34180796	78.90438385	50.00786743	99.99970856	1
13.5219468	67.22731018	18.78681564	99.99977112	1
11.04274455	23.24433746	31.55611076	99.39146576	1
11.96438909	22.41740191	33.05559421	99.99965477	1
10.58718785	34.8050677	61.557326	99.77457174	1
22.40877099	11.87014421	29.91489474	97.60282389	1
11.32681862	30.54117997	37.27270317	97.90950775	1
5.342806248	25.54167816	43.81983905	99.2422604	1
0.299737588	2.881130113	38.32139905	96.04673615	1
9.256026943	18.78235176	47.10230086	93.01439158	1
24.75907477	64.62145424	36.04452848	99.94625092	1
8.305815802	33.52489471	38.99201775	96.02962608	1
0.528857901	11.70625484	78.63148117	98.48442841	1
12.97613265	59.13255056	35.58697669	99.99988302	1
20.64211973	40.67501767	22.66637135	99.96218109	1
29.82842703	67.22731018	35.10990906	99.98942566	1
17.63396728	36.81528982	40.9070371	99.99988556	1
16.7001321	46.22448254	40.49125957	99.99992371	1
6.674659534	57.88609028	51.22858429	99.99513245	1
14.69711546	53.20404461	33.08149011	93.91954259	1
11.39392817	29.08133706	34.95502507	94.58537015	1
12.36364252	22.7465655	38.02048874	99.99159495	1
7.747096906	26.25048288	42.84303814	97.61987729	1
10.04871663	51.40569687	32.28551579	99.99020767	1
8.665327371	62.29199123	40.19831848	99.46831894	1
17.81612129	53.33004761	47.85251617	99.9998703	1
0.258261386	2.68984672	56.89130947	93.67181179	1
0.031575018	1.048490167	42.37096278	87.68365733	1
0	0	0	0	0
33.52441121	33.66002059	39.2276659	99.99222755	1
12.84569036	86.86019135	35.17988777	99.79535294	1
0.245655951	1.995015363	58.13936996	94.64945348	1
28.67903827	84.41914368	28.19452953	98.43225479	1
13.47161097	57.4943074	36.83447504	98.08647919	1
1.45873345	22.76246632	60.48941182	98.98073818	1
3.812583875	21.88789823	47.73916329	97.95719401	1
0.208693065	3.62494594	43.99930035	97.33711742	1
0.217062652	1.906582781	65.27096659	99.06838873	1
3.872586414	25.91576558	55.42650458	96.27126371	1
16.11392857	40.37229359	51.7609756	93.49250126	1
27.56198628	83.14741516	55.24083328	99.99974823	1
30.7023495	63.85886383	21.17208385	93.76602554	1
9.186879327	53.32996114	33.320659	99.98901622	1
0.101345828	1.873559334	35.40694844	78.948959	1
0.098408157	1.626224405	31.72058932	86.04217445	1
1.923393361	12.08245888	43.15946174	91.32197285	1
1.049432177	9.888875768	52.27776241	91.13021183	1
0.268900548	2.189431866	62.86444219	95.91673533	1
2.533042773	22.05918188	57.0688506	97.82609142	1
2.357069054	9.083314776	59.14925467	98.58008201	1
29.50853754	79.72766113	69.30714417	99.99967194	1
3.107476007	39.00746441	45.53321648	99.98952293	1
6.828685516	56.91023254	41.47601318	99.99522018	1
0.411365146	2.495290794	37.46710246	95.32629994	1
0.112246212	1.873062457	39.36802637	98.22588578	1
2.402309749	16.42821597	52.56284479	96.63513184	1
0.298125667	2.886185487	61.6092509	89.73553569	1
0	0	0	0	0
1.506718629	15.71372385	47.31903229	99.74621277	1
2.996455563	13.11136252	46.67233889	94.16864232	1
0.110906794	1.212117743	54.80622787	94.99849854	1
0.154627303	1.95278664	54.35234251	89.06808913	1
1.131730555	12.84876442	22.57092857	98.24555969	1
1.488304815	5.696127653	47.96075567	72.39541499	1
5.212350023	5.775668621	60.40613174	99.50028992	1
8.612053416	26.735129	53.00129747	89.6313324	1
1.922364617	12.245399	50.76168594	90.64069824	1
2.499942979	11.6352354	47.78445816	99.95157928	1
0	0	0	0	0
0	0	0	0	0
1.206665771	5.776349049	45.08528378	90.24049337	1
0.088512081	1.869295537	50.66027009	86.502738	1
0.243011868	2.615402174	71.31955032	89.68942108	1
8.242966124	39.76488485	51.59684181	94.6129921	1
3.815371285	12.21601526	66.84522851	93.91251469	1
0	0	0	0	0
14.22831732	41.86111546	31.23424911	87.38261795	1
14.99959327	29.66586152	43.83911705	82.73238525	1
0.817606121	3.929244114	58.50356029	87.69099415	1
0.943760773	7.237892766	57.73621007	91.88367511	1
2.09452765	20.74680882	52.30187757	97.68799564	1
0.479714897	3.871994812	53.37433309	94.58256597	1
2.131057182	11.40071099	56.9560008	96.83183479	1
9.384903998	52.74930318	51.32896678	99.79773458	1
5.558237411	20.92731094	44.93332672	99.98718262	1
5.85063531	75.18736267	57.14592934	99.89655304	1
8.211260626	83.14741516	44.27295685	99.99239349	1
1.406358266	17.62678258	43.91745758	99.87364197	1
0	0	0	0	0
0.833734849	4.119800636	58.24528449	91.30350712	1
1.74323619	11.5738772	54.91327449	99.103302	1
2.357619191	26.17736816	42.45516205	99.64366913	1
2.138637038	16.49492073	44.66136551	67.33956146	1
0.321918347	5.775668621	68.22145844	88.09223938	1
0	0	0	0	0
15.98788249	67.13051224	43.03551261	87.46153323	1
8.433823668	34.85043865	57.0911755	99.55591753	1
24.18496743	92.22801208	58.84464264	99.67436981	1
7.936678704	23.96021576	57.95993538	98.69764709	1
3.344898451	18.3717775	51.43008089	87.11668301	1
16.15639348	72.27855988	50.42990227	99.96937637	1
10.20144309	35.20028767	50.882194	87.99797821	1
0.111861385	1.502536491	55.3823719	85.78833151	1
5.400867628	25.4085207	47.12450027	99.9971571	1
5.735261903	18.54269692	55.96379738	93.08599854	1
0.262646861	3.198134818	52.96490004	99.08743398	1
1.293883113	6.815565121	53.14937599	98.90085648	1
13.95983932	70.08404986	44.87659709	95.24637858	1
13.03801558	61.26497902	42.11289007	97.79282379	1
2.238647803	9.139901002	45.65220184	91.77432098	1
9.634375656	38.24926003	42.13806616	92.97714015	1
10.24184837	39.51729584	38.26916776	95.68213327	1
20.10991348	56.0271616	28.60732937	95.56912804	1
0.292821302	1.921091286	58.74870781	88.77634982	1
0.329172504	1.633219302	56.63946533	94.18413162	1
2.517948855	36.24970284	59.41792831	97.22062454	1
0.622108591	9.697689395	58.55705482	94.08355432	1
0.714188506	6.708918198	54.12560003	95.46519019	1
11.56552698	46.40953716	49.25545057	98.26749293	1
18.40055268	70.26921109	44.0571943	99.94766235	1
9.272318888	17.48358305	38.64953232	90.05948597	1
3.404738146	9.698951367	43.95387201	88.79285774	1
0.927480384	10.61346091	38.38931698	95.75603231	1
3.622376206	18.89157096	45.42492302	96.48965953	1
5.469772883	25.65821473	51.87803968	96.58687719	1
2.153539619	18.48443912	48.42508425	96.66845158	1
3.324422407	23.20437373	49.25940822	92.61534882	1
0.885981583	7.488278455	37.30245609	83.31937599	1
0.273283224	1.711662928	28.52259445	83.16274007	1
0.426438359	3.468211985	48.01750353	96.57629294	1
0.769667534	5.073254668	46.14287735	98.64428039	1
26.62039811	49.72153854	30.3136878	83.97992516	1
23.08351821	92.17175484	43.06281853	99.99310493	1
0.559337605	4.99919657	51.38280845	97.99722505	1
0.779271644	8.83378885	51.49827164	94.95864085	1
1.558514586	7.347038825	43.91067918	95.0529213	1
1.32103659	9.031696677	43.7433691	88.6516819	1
0	0	0	0	0
0	0	0	0	0
18.96967673	54.24371433	48.36088753	92.50247955	1
1.523363435	7.417059308	57.34867458	87.91203194	1
0	0	0	0	0
5.155225284	34.22056834	44.25210381	93.40300496	1
6.017022224	42.35912237	50.77304764	95.89389343	1
2.724714273	19.14325186	57.06693141	95.35686811	1
0	0	0	0	0
1.974065461	24.9062295	63.58475876	99.98378086	1
1.821348595	27.41294359	60.62750626	99.83962606	1
0	0	0	0	0
0.210844746	2.43608619	51.5522501	98.66076508	1
0.223972434	3.127932608	52.4216053	98.7363945	1
0.512042793	3.207775289	52.86837127	92.31096493	1
0.357377888	3.921503558	52.91335832	95.80758667	1
0.16128182	2.089327115	58.97848793	97.85969307	1
0.292172098	3.064338535	44.60707593	93.81774616	1
1.754681325	13.58454249	58.26137983	98.8309913	1
1.193417261	7.589449883	25.04406357	99.02984619	1
5.356672808	33.48043589	51.61832762	98.6491003	1
0.79839198	6.699531298	59.76388806	90.06130338	1
0	0	0	0	0
0.048532517	0.960540652	36.87659454	99.14841207	1
0.04844437	1.268065408	61.25042057	98.66880894	1
26.73429843	75.98279953	22.08565426	99.91619873	1
28.89513096	65.98677444	27.42679882	99.98332977	1
44.30543155	53.34781933	24.08272552	99.22714996	1
6.286541979	32.20803452	62.52204895	99.99978638	1
3.447829257	24.17080858	57.9970576	93.84707133	1
3.597324332	34.84844351	54.18585277	95.28134537	1
23.53362628	91.90396729	35.16020393	83.75681229	1
20.84448329	62.37826538	55.29437637	99.99945259	1
19.10824636	37.52994045	43.81053925	99.97976557	1
22.05788012	46.98570848	33.36375809	86.09413815	1
16.81095402	59.75332832	36.14422417	99.98586845	1
8.032048698	29.19270134	30.43545055	99.95541382	1
5.790322661	38.53966885	47.73205185	99.88391266	1
3.40354841	15.88228655	53.03745981	96.56417639	1
1.398542277	21.49136045	58.29176287	96.20318118	1
10.43174547	45.20581551	47.22437592	99.33084412	1
3.177522023	16.42145659	51.86957051	99.36203003	1
6.675826934	31.89369755	50.47970467	99.33955765	1
7.101909203	30.4870189	56.59016128	99.49746777	1
8.567978269	32.24044394	53.63801352	99.9717865	1
2.615997483	16.05097331	47.13959185	98.26588101	1
4.08318023	12.84876442	43.24239349	99.98984528	1
3.652710014	18.25611165	43.99714622	96.41406479	1
0.943115395	10.5335538	55.60783421	99.87700202	1
1.417141014	9.428838577	57.80118011	97.61830231	1
0.228206389	3.49730351	56.41989822	99.16617889	1
0.725138971	4.737508237	57.00528284	98.00644129	1
11.27298197	44.05954647	57.00625738	94.02985128	1
12.84422062	50.21714176	59.50307014	97.03348957	1
2.246001019	19.00393424	58.73623848	88.87907791	1
1.35377791	9.365408954	55.06108244	86.17258875	1
11.26444843	68.88755951	63.16159058	97.17867737	1
15.66030176	57.37524414	47.12982051	99.06109873	1
8.663647009	48.02773539	54.02399614	98.40339067	1
2.019707968	34.43736013	43.58767255	99.87393951	1
12.88619678	52.16219902	57.90754827	99.99916585	1
0	0	0	0	0
4.100332731	20.33912744	50.61730067	90.92341105	1
0.308549116	3.548210321	59.62626196	96.98932365	1
0.164629851	2.2329027	64.98029468	95.23500178	1
1.976360945	13.11667109	50.10733096	92.14939499	1
11.03737353	23.04036951	51.97062969	99.88986015	1
0	0	0	0	0
0	0	0	0	0
11.72265607	9.912903786	42.70851135	99.99878693	1
0	0	0	0	0
0.016012001	0.672815693	51.51362262	80.59907432	1
3.189370032	50.64559555	32.83979645	97.09724579	1
0	0	0	0	0
18.89398552	78.5410614	31.50731277	91.77043152	1
27.97526171	68.23873138	48.29904938	84.6543808	1
21.12140491	46.02980042	36.00801849	95.98810577	1
0	0	0	0	0
44.3694459	67.22731018	62.9367218	99.86353302	1
7.646281964	53.33004761	30.70783997	99.94655609	1
2.544747418	12.29779047	63.67929224	84.23462384	1
4.177154881	12.90741339	59.93848773	88.54618427	1
5.619518601	38.49056202	49.6767071	98.35125104	1
2.345443073	24.89111975	56.30181351	91.49987534	1
2.564326945	11.39483641	46.62987147	97.00061637	1
0.169414488	1.766902116	44.9244168	92.21538544	1
0.300509467	2.484808588	49.61997795	95.53325958	1
4.924961293	64.49897603	52.26161303	99.99425071	1
0.499134436	5.447279308	55.85879733	97.8133537	1
4.060631362	23.33047416	49.29578654	99.68836975	1
0	0	0	0	0
1.282223883	13.02633834	43.27639961	99.98501205	1
0.217304067	2.456687212	32.46064138	81.68094444	1
22.32833761	78.7633013	58.10481535	99.18618774	1
0.213099145	3.824819724	55.06622442	85.5170517	1
